time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,40.613544,0.182581,0.840004,0.106278,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
259,40.613544,0.182581,0.840004,0.106278,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
260,40.613544,0.149008,0.95351,0.129657,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
261,40.613544,0.149008,0.95351,0.129657,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
262,40.613544,0.129545,0.946555,0.157234,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
263,40.613544,0.129545,0.946555,0.157234,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
264,40.613544,0.151484,0.949358,0.184503,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
265,40.613544,0.151484,0.949358,0.184503,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
266,40.613544,0.135484,0.947196,0.214904,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
267,40.613544,0.135484,0.947196,0.214904,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
268,40.613544,0.109858,0.129524,0.247312,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
269,40.613544,0.109858,0.129524,0.247312,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
270,40.613544,0.093729,0.129524,0.279935,-10.0,"11,94",1541.150024,-10,cam_feednot_available,95.0
271,54.257988,0.093729,0.129524,0.279935,-10.0,"12,95",1481.875,-10,cam_feednot_available,95.0
272,54.257988,0.100135,0.129524,0.314339,-10.0,"12,96",1422.599976,-10,cam_feednot_available,96.0
273,54.257988,0.100135,0.129524,0.314339,-10.0,"12,97",1363.324951,-10,cam_feednot_available,97.0
274,54.257988,0.108526,0.129524,0.351041,-10.0,"12,98",1304.050049,-10,cam_feednot_available,98.0
275,54.257988,0.108526,0.129524,0.351041,-10.0,"12,99",1244.775024,-10,cam_feednot_available,99.0
276,54.257988,0.040473,0.7209,0.385855,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
277,54.257988,0.040473,0.7209,0.385855,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
278,54.257988,0.114713,0.889247,0.423257,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
279,54.257988,0.114713,0.889247,0.423257,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
280,54.257988,0.185982,0.839345,0.460229,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
281,54.257988,0.185982,0.839345,0.460229,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
282,54.257988,0.111033,0.839345,0.499214,-10.0,"12,99",1244.775024,-10,cam_feednot_available,100.0
283,29.096163,0.111033,0.839345,0.499214,-10.0,"13,100",1185.5,-10,cam_feednot_available,100.0
284,29.096163,0.093273,0.839345,0.536937,-10.0,"13,101",1126.224976,-10,cam_feednot_available,101.0
285,29.096163,0.093273,0.839345,0.536937,-10.0,"13,102",1066.949951,-10,cam_feednot_available,102.0
286,29.096163,0.055511,1.0,0.574297,-10.0,"13,103",1007.674988,-10,cam_feednot_available,103.0
287,29.096163,0.055511,1.0,0.574297,-10.0,"13,104",948.400024,-10,cam_feednot_available,104.0
288,29.096163,0.16776,0.947735,0.61041,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
289,29.096163,0.16776,0.947735,0.61041,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
290,29.096163,0.191189,0.949188,0.647515,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
291,29.096163,0.191189,0.949188,0.647515,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
292,29.096163,0.147788,1.0,0.68247,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
293,29.096163,0.147788,1.0,0.68247,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
294,29.096163,0.098452,0.73789,0.718015,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
295,29.096163,0.098452,0.73789,0.718015,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
296,29.096163,0.05785,0.998877,0.751246,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
297,29.096163,0.05785,0.998877,0.751246,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
298,29.096163,0.039379,0.998877,0.783125,-10.0,"13,104",948.400024,-10,cam_feednot_available,105.0
299,46.343613,0.039379,0.998877,0.783125,-10.0,"13,105",889.125,-10,cam_feednot_available,105.0
300,46.343613,0.044205,0.998877,0.812102,-10.0,"13,106",829.849976,-10,cam_feednot_available,106.0
