time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
259,58.257233,0.188837,1.0,0.1348,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
260,58.257233,0.188837,1.0,0.1348,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
261,58.257233,0.112627,1.0,0.161441,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
262,58.257233,0.112627,1.0,0.161441,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
263,58.257233,0.109003,1.0,0.189775,-10.0,"9,99",1244.775024,-10,cam_feednot_available,100.0
264,37.054184,0.109003,1.0,0.189775,-10.0,"10,100",1185.5,-10,cam_feednot_available,100.0
265,37.054184,0.111724,1.0,0.219885,-10.0,"11,101",1126.224976,-10,cam_feednot_available,101.0
266,37.054184,0.111724,1.0,0.219885,-10.0,"11,102",1066.949951,-10,cam_feednot_available,102.0
267,37.054184,0.077504,1.0,0.252562,-10.0,"11,103",1007.674988,-10,cam_feednot_available,103.0
268,37.054184,0.077504,1.0,0.252562,-10.0,"11,104",948.400024,-10,cam_feednot_available,104.0
269,37.054184,0.180488,1.0,0.286132,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
270,37.054184,0.180488,1.0,0.286132,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
271,37.054184,0.171946,1.0,0.320761,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
272,37.054184,0.171946,1.0,0.320761,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
273,37.054184,0.150409,0.946349,0.355473,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
274,37.054184,0.150409,0.946349,0.355473,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
275,37.054184,0.074326,1.0,0.391391,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
276,37.054184,0.074326,1.0,0.391391,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
277,37.054184,0.115107,0.945438,0.428683,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
278,37.054184,0.115107,0.945438,0.428683,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
279,37.054184,0.132234,0.735992,0.46648,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
280,37.054184,0.132234,0.735992,0.46648,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
281,37.054184,0.11245,0.691259,0.505305,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
282,37.054184,0.11245,0.691259,0.505305,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
283,37.054184,0.071652,0.691259,0.541677,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
284,37.054184,0.071652,0.691259,0.541677,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
285,37.054184,0.070994,0.691259,0.578405,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
286,37.054184,0.070994,0.691259,0.578405,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
287,37.054184,0.061835,0.691259,0.616218,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
288,37.054184,0.061835,0.691259,0.616218,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
289,37.054184,0.048805,0.691259,0.651729,-10.0,"11,104",948.400024,-10,cam_feednot_available,105.0
290,70.039154,0.048805,0.691259,0.651729,-10.0,"11,105",889.125,-10,cam_feednot_available,105.0
291,70.039154,0.0535,1.0,0.68724,-10.0,"11,106",829.849976,-10,cam_feednot_available,106.0
292,70.039154,0.0535,1.0,0.68724,-10.0,"11,107",770.575012,-10,cam_feednot_available,107.0
293,70.039154,0.116795,0.99986,0.723037,-10.0,"11,108",711.299988,-10,cam_feednot_available,108.0
294,70.039154,0.116795,0.99986,0.723037,-10.0,"11,109",652.025024,-10,cam_feednot_available,109.0
295,70.039154,0.137584,0.995939,0.755742,-10.0,"11,109",652.025024,-10,cam_feednot_available,110.0
296,70.039154,0.137584,0.995939,0.755742,-10.0,"11,109",652.025024,-10,cam_feednot_available,110.0
297,70.039154,0.066616,0.684695,0.787361,-10.0,"11,109",652.025024,-10,cam_feednot_available,110.0
298,70.039154,0.066616,0.684695,0.787361,-10.0,"11,109",652.025024,-10,cam_feednot_available,110.0
299,70.039154,0.065112,0.684695,0.817829,-10.0,"11,109",652.025024,-10,cam_feednot_available,110.0
300,70.039154,0.065112,0.684695,0.817829,-10.0,"11,109",652.025024,-10,cam_feednot_available,110.0
