time,move_pow_metric,safety_metric,movement_efficiency,current_lighting,max_speed,obj_det_eff,obj_power,pic_rate,curr_cam_topic,pics_taken
258,48.511539,0.096164,0.685823,0.106486,-10.0,"4,74",2726.649902,-10,cam_feednot_available,75.0
259,56.064117,0.090814,0.685823,0.130788,-10.0,"5,75",2667.375,-10,cam_feednot_available,75.0
260,56.064117,0.090814,0.685823,0.130788,-10.0,"5,76",2608.100098,-10,cam_feednot_available,76.0
261,56.064117,0.10768,0.685823,0.15729,-10.0,"5,77",2548.824951,-10,cam_feednot_available,77.0
262,56.064117,0.10768,0.685823,0.15729,-10.0,"5,78",2489.550049,-10,cam_feednot_available,78.0
263,56.064117,0.085816,0.63607,0.18545,-10.0,"5,79",2430.274902,-10,cam_feednot_available,79.0
264,56.064117,0.085816,0.63607,0.18545,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
265,56.064117,0.050938,0.995065,0.215898,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
266,56.064117,0.050938,0.995065,0.215898,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
267,56.064117,0.146293,1.0,0.248452,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
268,56.064117,0.146293,1.0,0.248452,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
269,56.064117,0.146405,0.575443,0.281586,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
270,56.064117,0.146405,0.575443,0.281586,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
271,56.064117,0.114603,0.575443,0.315528,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
272,56.064117,0.114603,0.575443,0.315528,-10.0,"5,79",2430.274902,-10,cam_feednot_available,80.0
273,31.288111,0.11248,0.575443,0.350901,-10.0,"6,80",2371.0,-10,cam_feednot_available,80.0
274,31.288111,0.11248,0.575443,0.350901,-10.0,"7,81",2311.725098,-10,cam_feednot_available,81.0
275,31.288111,0.107288,0.646339,0.387042,-10.0,"8,82",2252.449951,-10,cam_feednot_available,82.0
276,31.288111,0.107288,0.646339,0.387042,-10.0,"8,83",2193.175049,-10,cam_feednot_available,83.0
277,31.288111,0.121368,1.0,0.424426,-10.0,"8,84",2133.899902,-10,cam_feednot_available,84.0
278,31.288111,0.121368,1.0,0.424426,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
279,31.288111,0.213088,1.0,0.460809,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
280,31.288111,0.213088,1.0,0.460809,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
281,31.288111,0.150164,0.997934,0.49951,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
282,31.288111,0.150164,0.997934,0.49951,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
283,31.288111,0.11021,0.996518,0.5364,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
284,31.288111,0.11021,0.996518,0.5364,-10.0,"8,84",2133.899902,-10,cam_feednot_available,85.0
285,40.405842,0.083608,0.996518,0.573583,-10.0,"8,85",2074.625,-10,cam_feednot_available,85.0
286,40.405842,0.083608,0.996518,0.573583,-10.0,"8,86",2015.349976,-10,cam_feednot_available,86.0
287,40.405842,0.091885,0.996518,0.611549,-10.0,"8,87",1956.074951,-10,cam_feednot_available,87.0
288,40.405842,0.091885,0.996518,0.611549,-10.0,"8,88",1896.800049,-10,cam_feednot_available,88.0
289,40.405842,0.038928,1.0,0.647774,-10.0,"8,88",1896.800049,-10,cam_feednot_available,88.0
290,40.405842,0.038928,1.0,0.647774,-10.0,"8,89",1837.525024,-10,cam_feednot_available,89.0
291,40.405842,0.075064,0.783667,0.683352,-10.0,"8,89",1837.525024,-10,cam_feednot_available,90.0
292,40.405842,0.075064,0.783667,0.683352,-10.0,"8,89",1837.525024,-10,cam_feednot_available,90.0
293,16.230747,0.09028,0.783667,0.717913,-10.0,"8,90",1778.25,-10,cam_feednot_available,90.0
294,16.230747,0.09028,0.783667,0.717913,-10.0,"8,91",1718.974976,-10,cam_feednot_available,91.0
295,16.230747,0.089827,1.0,0.750898,-10.0,"8,92",1659.699951,-10,cam_feednot_available,92.0
296,16.230747,0.089827,1.0,0.750898,-10.0,"8,93",1600.425049,-10,cam_feednot_available,93.0
297,16.230747,0.120525,0.894509,0.78276,-10.0,"8,94",1541.150024,-10,cam_feednot_available,94.0
298,16.230747,0.120525,0.894509,0.78276,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
299,16.230747,0.255042,1.0,0.813907,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
300,16.230747,0.255042,1.0,0.813907,-10.0,"8,94",1541.150024,-10,cam_feednot_available,95.0
